year,month,day,reef_type_code,sensor_depth_m,sensor_type,Mean_T,Max_T,Min_T,Range_T,Date
2008,09,14,FRI,1,hobo,26.020138888888887,26.7,25.59,1.1099999999999994,2008-09-14
2008,09,15,FRI,1,hobo,26.164166666666667,27.18,25.47,1.7100000000000009,2008-09-15
2008,09,16,FRI,1,hobo,26.262083333333333,27.36,25.5,1.8599999999999994,2008-09-16
2008,09,17,FRI,1,hobo,26.250694444444445,27.26,25.49,1.7700000000000031,2008-09-17
2008,09,18,FRI,1,hobo,25.9875,26.7,25.5,1.1999999999999993,2008-09-18
2008,09,19,FRI,1,hobo,26.165,27.26,25.46,1.8000000000000007,2008-09-19
2008,09,20,FRI,1,hobo,26.25347222222222,27.36,25.56,1.8000000000000007,2008-09-20
2008,09,21,FRI,1,hobo,26.17361111111111,27.38,25.14,2.2399999999999984,2008-09-21
2008,09,22,FRI,1,hobo,26.312916666666666,27.51,25.29,2.2200000000000024,2008-09-22
2008,09,23,FRI,1,hobo,26.01263888888889,26.96,25.49,1.4700000000000024,2008-09-23
2008,09,24,FRI,1,hobo,26.045833333333334,27.09,25.45,1.6400000000000006,2008-09-24
2008,09,25,FRI,1,hobo,25.92152777777778,26.7,25.31,1.3900000000000006,2008-09-25
2008,09,26,FRI,1,hobo,26.02722222222222,26.63,25.64,0.9899999999999984,2008-09-26
2008,09,27,FRI,1,hobo,26.248333333333335,27.07,25.58,1.490000000000002,2008-09-27
2008,09,28,FRI,1,hobo,26.579583333333332,27.53,25.79,1.740000000000002,2008-09-28
2008,09,29,FRI,1,hobo,26.555,27.47,25.78,1.6899999999999977,2008-09-29
2008,09,30,FRI,1,hobo,26.84375,27.8,26.03,1.7699999999999996,2008-09-30
2008,10,01,FRI,1,hobo,26.93861111111111,28.04,26.16,1.879999999999999,2008-10-01
2008,10,02,FRI,1,hobo,26.940555555555555,28.17,26.14,2.030000000000001,2008-10-02
2008,10,03,FRI,1,hobo,26.843888888888888,27.97,26.07,1.8999999999999986,2008-10-03
2008,10,04,FRI,1,hobo,26.89388888888889,27.92,26.11,1.8100000000000023,2008-10-04
2008,10,05,FRI,1,hobo,26.35222222222222,27.4,25.51,1.889999999999997,2008-10-05
2008,10,06,FRI,1,hobo,26.804583333333333,27.93,26.12,1.8099999999999987,2008-10-06
2008,10,07,FRI,1,hobo,26.922777777777778,27.98,26.26,1.7199999999999989,2008-10-07
2008,10,08,FRI,1,hobo,26.889444444444443,28.02,26.15,1.870000000000001,2008-10-08
2008,10,09,FRI,1,hobo,26.657916666666665,27.63,25.94,1.6899999999999977,2008-10-09
2008,10,10,FRI,1,hobo,26.42736111111111,27.44,25.87,1.5700000000000003,2008-10-10
2008,10,11,FRI,1,hobo,26.439722222222223,27.27,25.85,1.4199999999999982,2008-10-11
2008,10,12,FRI,1,hobo,26.379305555555554,27.14,25.9,1.240000000000002,2008-10-12
2008,10,13,FRI,1,hobo,26.409027777777776,27.35,25.52,1.8300000000000018,2008-10-13
2008,10,14,FRI,1,hobo,26.695972222222224,27.76,25.88,1.8800000000000026,2008-10-14
2008,10,15,FRI,1,hobo,26.632638888888888,27.68,26.01,1.6699999999999982,2008-10-15
2008,10,16,FRI,1,hobo,26.56597222222222,27.57,25.99,1.5800000000000018,2008-10-16
2008,10,17,FRI,1,hobo,26.587083333333332,27.61,25.97,1.6400000000000006,2008-10-17
2008,10,18,FRI,1,hobo,26.656666666666666,27.74,26.13,1.6099999999999994,2008-10-18
2008,10,19,FRI,1,hobo,26.657916666666665,27.48,26.04,1.4400000000000013,2008-10-19
2008,10,20,FRI,1,hobo,26.91625,27.93,26.27,1.6600000000000001,2008-10-20
2008,10,21,FRI,1,hobo,26.93375,28.18,26.28,1.8999999999999986,2008-10-21
2008,10,22,FRI,1,hobo,27.154722222222222,28.33,26.37,1.9599999999999973,2008-10-22
2008,10,23,FRI,1,hobo,27.301666666666666,28.45,26.51,1.9399999999999977,2008-10-23
2008,10,24,FRI,1,hobo,27.194583333333334,27.98,26.56,1.4200000000000017,2008-10-24
2008,10,25,FRI,1,hobo,27.292638888888888,28.32,26.56,1.7600000000000016,2008-10-25
2008,10,26,FRI,1,hobo,27.274722222222223,28.28,26.69,1.5899999999999999,2008-10-26
2008,10,27,FRI,1,hobo,27.293055555555554,28.43,26.6,1.8299999999999983,2008-10-27
2008,10,28,FRI,1,hobo,27.32138888888889,28.26,26.72,1.5400000000000027,2008-10-28
2008,10,29,FRI,1,hobo,27.455972222222222,28.4,26.79,1.6099999999999994,2008-10-29
2008,10,30,FRI,1,hobo,27.622222222222224,28.45,27.09,1.3599999999999994,2008-10-30
2008,10,31,FRI,1,hobo,27.60125,28.58,26.95,1.629999999999999,2008-10-31
2008,11,01,FRI,1,hobo,27.51597222222222,28.59,26.53,2.0599999999999987,2008-11-01
2008,11,02,FRI,1,hobo,27.67972222222222,28.58,26.93,1.6499999999999986,2008-11-02
2008,11,03,FRI,1,hobo,27.94125,29.12,27.25,1.870000000000001,2008-11-03
2008,11,04,FRI,1,hobo,27.592777777777776,28.02,27.25,0.7699999999999996,2008-11-04
2008,11,05,FRI,1,hobo,27.96236111111111,29.5,26.93,2.5700000000000003,2008-11-05
2008,11,06,FRI,1,hobo,27.735,28.67,27.21,1.4600000000000009,2008-11-06
2008,11,07,FRI,1,hobo,27.76375,28.9,27.05,1.8499999999999979,2008-11-07
2008,11,08,FRI,1,hobo,27.562361111111112,28.19,27.1,1.0899999999999999,2008-11-08
2008,11,09,FRI,1,hobo,27.773888888888887,28.9,27.01,1.889999999999997,2008-11-09
2008,11,10,FRI,1,hobo,27.872222222222224,28.98,27.06,1.9200000000000017,2008-11-10
2008,11,11,FRI,1,hobo,27.973055555555554,28.95,27.34,1.6099999999999994,2008-11-11
2008,11,12,FRI,1,hobo,28.004305555555554,29.03,27.27,1.7600000000000016,2008-11-12
2008,11,13,FRI,1,hobo,27.85,28.7,27.33,1.370000000000001,2008-11-13
2008,11,14,FRI,1,hobo,27.543194444444445,28.45,27.16,1.2899999999999991,2008-11-14
2008,11,15,FRI,1,hobo,27.592916666666667,28.25,27.24,1.0100000000000016,2008-11-15
2008,11,16,FRI,1,hobo,27.793055555555554,28.88,27.23,1.6499999999999986,2008-11-16
2008,11,17,FRI,1,hobo,27.88111111111111,28.56,27.42,1.139999999999997,2008-11-17
2008,11,18,FRI,1,hobo,28.199305555555554,29.16,27.37,1.7899999999999991,2008-11-18
2008,11,19,FRI,1,hobo,27.895972222222223,28.22,27.6,0.6199999999999974,2008-11-19
2008,11,20,FRI,1,hobo,27.927222222222223,28.66,27.36,1.3000000000000007,2008-11-20
2008,11,21,FRI,1,hobo,28.51111111111111,29.94,27.39,2.5500000000000007,2008-11-21
2008,11,22,FRI,1,hobo,28.621111111111112,29.92,27.81,2.110000000000003,2008-11-22
2008,11,23,FRI,1,hobo,28.561527777777776,29.38,28.1,1.2799999999999976,2008-11-23
2008,11,24,FRI,1,hobo,28.513055555555557,29.37,27.86,1.5100000000000016,2008-11-24
2008,11,25,FRI,1,hobo,28.155416666666667,28.98,27.5,1.4800000000000004,2008-11-25
2008,11,26,FRI,1,hobo,27.914444444444445,28.79,27.4,1.3900000000000006,2008-11-26
2008,11,27,FRI,1,hobo,27.764305555555556,28.19,27.53,0.6600000000000001,2008-11-27
2008,11,28,FRI,1,hobo,27.85361111111111,28.83,27.3,1.5299999999999976,2008-11-28
2008,11,29,FRI,1,hobo,27.94236111111111,28.92,27.12,1.8000000000000007,2008-11-29
2008,11,30,FRI,1,hobo,27.516527777777778,27.78,27.24,0.5400000000000027,2008-11-30
2008,12,01,FRI,1,hobo,27.616805555555555,28.04,27.41,0.629999999999999,2008-12-01
2008,12,02,FRI,1,hobo,28.032777777777778,28.92,27.51,1.4100000000000001,2008-12-02
2008,12,03,FRI,1,hobo,28.181527777777777,29.22,27.6,1.6199999999999974,2008-12-03
2008,12,04,FRI,1,hobo,28.313472222222224,29.2,27.78,1.4199999999999982,2008-12-04
2008,12,05,FRI,1,hobo,28.05516129032258,28.49,27.67,0.8199999999999967,2008-12-05
2008,12,06,FRI,1,hobo,28.169583333333332,28.75,27.56,1.1900000000000013,2008-12-06
2008,12,07,FRI,1,hobo,28.260694444444443,29.05,27.73,1.3200000000000003,2008-12-07
2008,12,08,FRI,1,hobo,28.300416666666667,29.12,27.82,1.3000000000000007,2008-12-08
2008,12,09,FRI,1,hobo,28.440833333333334,29.16,28.08,1.0800000000000018,2008-12-09
2008,12,10,FRI,1,hobo,28.444583333333334,29.06,27.91,1.1499999999999986,2008-12-10
2008,12,11,FRI,1,hobo,28.160138888888888,28.35,27.92,0.4299999999999997,2008-12-11
2008,12,12,FRI,1,hobo,28.16777777777778,28.64,27.84,0.8000000000000007,2008-12-12
2008,12,13,FRI,1,hobo,28.704027777777778,29.65,27.93,1.7199999999999989,2008-12-13
2008,12,14,FRI,1,hobo,28.601805555555554,29.33,27.96,1.3699999999999974,2008-12-14
2008,12,15,FRI,1,hobo,28.58111111111111,29.44,28.01,1.4299999999999997,2008-12-15
2008,12,16,FRI,1,hobo,28.6725,29.4,28.14,1.259999999999998,2008-12-16
2008,12,17,FRI,1,hobo,28.55986111111111,29.2,28.11,1.0899999999999999,2008-12-17
2008,12,18,FRI,1,hobo,28.355694444444445,28.96,27.95,1.0100000000000016,2008-12-18
2008,12,19,FRI,1,hobo,28.86986111111111,30.1,27.89,2.210000000000001,2008-12-19
2008,12,20,FRI,1,hobo,28.853472222222223,29.49,28.31,1.1799999999999997,2008-12-20
2008,12,21,FRI,1,hobo,28.563194444444445,29.28,28.09,1.1900000000000013,2008-12-21
2008,12,22,FRI,1,hobo,28.833055555555557,29.65,28.25,1.3999999999999986,2008-12-22
2008,12,23,FRI,1,hobo,28.694305555555555,29.38,28.13,1.25,2008-12-23
2008,12,24,FRI,1,hobo,28.601944444444445,29.39,28.08,1.3100000000000023,2008-12-24
2008,12,25,FRI,1,hobo,28.587083333333332,29.58,28.1,1.4799999999999969,2008-12-25
2008,12,26,FRI,1,hobo,28.65138888888889,29.79,27.86,1.9299999999999997,2008-12-26
2008,12,27,FRI,1,hobo,28.589583333333334,29.66,27.88,1.7800000000000011,2008-12-27
2008,12,28,FRI,1,hobo,28.768055555555556,29.78,28.2,1.5800000000000018,2008-12-28
2008,12,29,FRI,1,hobo,28.801805555555557,29.73,28.28,1.4499999999999993,2008-12-29
2008,12,30,FRI,1,hobo,28.77347222222222,29.62,28.24,1.3800000000000026,2008-12-30
2008,12,31,FRI,1,hobo,28.80666666666667,29.66,28.39,1.2699999999999996,2008-12-31
2009,01,01,FRI,1,hobo,28.391944444444444,28.65,28.16,0.48999999999999844,2009-01-01
2009,01,02,FRI,1,hobo,28.65972222222222,29.54,27.99,1.5500000000000007,2009-01-02
2009,01,03,FRI,1,hobo,28.369305555555556,28.74,28.08,0.6600000000000001,2009-01-03
2009,01,04,FRI,1,hobo,28.490277777777777,29.14,28.06,1.0800000000000018,2009-01-04
2009,01,05,FRI,1,hobo,28.715416666666666,29.36,28.37,0.9899999999999984,2009-01-05
2009,01,06,FRI,1,hobo,28.86625,29.66,28.28,1.379999999999999,2009-01-06
2009,01,07,FRI,1,hobo,28.885416666666668,29.63,28.36,1.2699999999999996,2009-01-07
2009,01,08,FRI,1,hobo,29.108055555555556,30.07,28.41,1.6600000000000001,2009-01-08
2009,01,09,FRI,1,hobo,28.990277777777777,29.41,28.69,0.7199999999999989,2009-01-09
2009,01,10,FRI,1,hobo,28.808194444444446,29.13,28.6,0.5299999999999976,2009-01-10
2009,01,11,FRI,1,hobo,28.55527777777778,28.76,28.45,0.3100000000000023,2009-01-11
2009,01,12,FRI,1,hobo,28.565833333333334,28.96,28.26,0.6999999999999993,2009-01-12
2009,01,13,FRI,1,hobo,28.795833333333334,29.49,28.26,1.2299999999999969,2009-01-13
2009,01,14,FRI,1,hobo,28.84958333333333,29.68,28.21,1.4699999999999989,2009-01-14
2009,01,15,FRI,1,hobo,28.91111111111111,29.68,28.42,1.259999999999998,2009-01-15
2009,01,16,FRI,1,hobo,28.73847222222222,29.3,28.35,0.9499999999999993,2009-01-16
2009,01,17,FRI,1,hobo,28.613611111111112,28.95,28.41,0.5399999999999991,2009-01-17
2009,01,18,FRI,1,hobo,28.707916666666666,29.28,28.45,0.8300000000000018,2009-01-18
2009,01,19,FRI,1,hobo,28.669444444444444,29.02,28.38,0.6400000000000006,2009-01-19
2009,01,20,FRI,1,hobo,28.678333333333335,29.1,28.32,0.7800000000000011,2009-01-20
2009,01,21,FRI,1,hobo,28.863055555555555,29.29,28.48,0.8099999999999987,2009-01-21
2009,01,22,FRI,1,hobo,28.900277777777777,29.76,28.23,1.5300000000000011,2009-01-22
2009,01,23,FRI,1,hobo,28.925555555555555,29.71,28.47,1.240000000000002,2009-01-23
2009,01,24,FRI,1,hobo,28.999444444444446,29.93,28.46,1.4699999999999989,2009-01-24
2009,01,25,FRI,1,hobo,28.85972222222222,29.37,28.67,0.6999999999999993,2009-01-25
2009,01,26,FRI,1,hobo,29.090833333333332,29.83,28.58,1.25,2009-01-26
2009,01,27,FRI,1,hobo,29.051666666666666,29.83,28.57,1.259999999999998,2009-01-27
2009,01,28,FRI,1,hobo,29.07986111111111,30,28.61,1.3900000000000006,2009-01-28
2009,01,29,FRI,1,hobo,29.16027777777778,30.05,28.62,1.4299999999999997,2009-01-29
2009,01,30,FRI,1,hobo,29.19847222222222,30.04,28.78,1.259999999999998,2009-01-30
2009,01,31,FRI,1,hobo,29.29388888888889,30.08,28.83,1.25,2009-01-31
2009,02,01,FRI,1,hobo,29.184583333333332,29.73,28.81,0.9200000000000017,2009-02-01
2009,02,02,FRI,1,hobo,29.004722222222224,29.83,28.39,1.4399999999999977,2009-02-02
2009,02,03,FRI,1,hobo,28.785694444444445,29.53,28.28,1.25,2009-02-03
2009,02,04,FRI,1,hobo,29.074444444444445,30.19,28.38,1.8100000000000023,2009-02-04
2009,02,05,FRI,1,hobo,28.715833333333332,29.2,28.07,1.129999999999999,2009-02-05
2009,02,06,FRI,1,hobo,28.447222222222223,29.19,27.84,1.3500000000000014,2009-02-06
2009,02,07,FRI,1,hobo,28.564027777777778,29.44,28.04,1.4000000000000021,2009-02-07
2009,02,08,FRI,1,hobo,28.824444444444445,29.45,28.29,1.1600000000000001,2009-02-08
2009,02,09,FRI,1,hobo,29.04,29.71,28.64,1.0700000000000003,2009-02-09
2009,02,10,FRI,1,hobo,28.93611111111111,29.56,28.49,1.0700000000000003,2009-02-10
2009,02,11,FRI,1,hobo,29.046944444444446,29.85,28.63,1.2200000000000024,2009-02-11
2009,02,12,FRI,1,hobo,29.253611111111113,30.17,28.72,1.4500000000000028,2009-02-12
2009,02,13,FRI,1,hobo,29.20986111111111,29.88,28.78,1.0999999999999979,2009-02-13
2009,02,14,FRI,1,hobo,29.292916666666667,30.03,28.86,1.1700000000000017,2009-02-14
2009,02,15,FRI,1,hobo,29.276666666666667,30.13,28.93,1.1999999999999993,2009-02-15
2009,02,16,FRI,1,hobo,29.381944444444446,30.3,28.83,1.4700000000000024,2009-02-16
2009,02,17,FRI,1,hobo,29.397083333333335,30.29,28.9,1.3900000000000006,2009-02-17
2009,02,18,FRI,1,hobo,29.30638888888889,30.33,28.85,1.4799999999999969,2009-02-18
2009,02,19,FRI,1,hobo,28.97111111111111,29.94,28.5,1.4400000000000013,2009-02-19
2009,02,20,FRI,1,hobo,28.832916666666666,29.46,28.49,0.9700000000000024,2009-02-20
2009,02,21,FRI,1,hobo,28.60861111111111,29.12,28.07,1.0500000000000007,2009-02-21
2009,02,22,FRI,1,hobo,28.163888888888888,28.36,27.62,0.7399999999999984,2009-02-22
2009,02,23,FRI,1,hobo,28.85875,29.91,28.28,1.629999999999999,2009-02-23
2009,02,24,FRI,1,hobo,28.73875,29.68,28.36,1.3200000000000003,2009-02-24
2009,02,25,FRI,1,hobo,28.775277777777777,29.48,28.39,1.0899999999999999,2009-02-25
2009,02,26,FRI,1,hobo,28.766111111111112,29.66,28.26,1.3999999999999986,2009-02-26
2009,02,27,FRI,1,hobo,28.83625,29.44,28.44,1,2009-02-27
2009,02,28,FRI,1,hobo,28.94875,29.7,28.41,1.2899999999999991,2009-02-28
2009,03,01,FRI,1,hobo,28.837083333333332,29.27,28.58,0.6900000000000013,2009-03-01
2009,03,02,FRI,1,hobo,28.695833333333333,29.2,28.45,0.75,2009-03-02
2009,03,03,FRI,1,hobo,28.76152777777778,29.38,28.39,0.9899999999999984,2009-03-03
2009,03,04,FRI,1,hobo,28.89361111111111,29.45,28.31,1.1400000000000006,2009-03-04
2009,03,05,FRI,1,hobo,28.988888888888887,29.55,28.59,0.9600000000000009,2009-03-05
2009,03,06,FRI,1,hobo,28.700277777777778,29.04,28.51,0.5299999999999976,2009-03-06
2009,03,07,FRI,1,hobo,28.554444444444446,28.79,28.4,0.39000000000000057,2009-03-07
2009,03,08,FRI,1,hobo,28.599583333333335,29.19,28.33,0.860000000000003,2009-03-08
2009,03,09,FRI,1,hobo,28.24791666666667,28.37,28.11,0.26000000000000156,2009-03-09
2009,03,10,FRI,1,hobo,28.309583333333332,28.76,27.96,0.8000000000000007,2009-03-10
2009,03,11,FRI,1,hobo,28.380416666666665,29.32,27.86,1.4600000000000009,2009-03-11
2009,03,12,FRI,1,hobo,28.398055555555555,29.2,27.95,1.25,2009-03-12
2009,03,13,FRI,1,hobo,28.419722222222223,29.14,27.99,1.1500000000000021,2009-03-13
2009,03,14,FRI,1,hobo,28.24597222222222,28.5,27.86,0.6400000000000006,2009-03-14
2009,03,15,FRI,1,hobo,28.56111111111111,29.12,28.13,0.990000000000002,2009-03-15
2009,03,16,FRI,1,hobo,28.580833333333334,29.18,28.2,0.9800000000000004,2009-03-16
2009,03,17,FRI,1,hobo,28.611944444444443,29.45,28.3,1.1499999999999986,2009-03-17
2009,03,18,FRI,1,hobo,28.658194444444444,29.42,28.25,1.1700000000000017,2009-03-18
2009,03,19,FRI,1,hobo,28.735277777777778,29.51,28.33,1.1800000000000033,2009-03-19
2009,03,20,FRI,1,hobo,28.781944444444445,29.63,28.3,1.3299999999999983,2009-03-20
2009,03,21,FRI,1,hobo,28.83597222222222,29.71,28.4,1.3100000000000023,2009-03-21
2009,03,22,FRI,1,hobo,28.83013888888889,29.78,28.28,1.5,2009-03-22
2009,03,23,FRI,1,hobo,28.798333333333332,29.54,28.19,1.3499999999999979,2009-03-23
2009,03,24,FRI,1,hobo,28.95861111111111,29.73,28.4,1.3300000000000018,2009-03-24
2009,03,25,FRI,1,hobo,28.80625,29.53,28.17,1.3599999999999994,2009-03-25
2009,03,26,FRI,1,hobo,28.99861111111111,29.9,28.46,1.4399999999999977,2009-03-26
2009,03,27,FRI,1,hobo,29.011944444444445,29.72,28.52,1.1999999999999993,2009-03-27
2009,03,28,FRI,1,hobo,29.05875,29.81,28.61,1.1999999999999993,2009-03-28
2009,03,29,FRI,1,hobo,29.044305555555557,29.76,28.74,1.0200000000000031,2009-03-29
2009,03,30,FRI,1,hobo,29.000416666666666,29.67,28.65,1.0200000000000031,2009-03-30
2009,03,31,FRI,1,hobo,28.924027777777777,29.63,28.6,1.0299999999999976,2009-03-31
2009,04,01,FRI,1,hobo,28.906805555555557,29.78,28.46,1.3200000000000003,2009-04-01
2009,04,02,FRI,1,hobo,28.746612903225806,29.28,28.44,0.8399999999999999,2009-04-02
2009,04,03,FRI,1,hobo,28.880555555555556,29.9,28.31,1.5899999999999999,2009-04-03
2009,04,04,FRI,1,hobo,29.007916666666667,29.94,28.55,1.3900000000000006,2009-04-04
2009,04,05,FRI,1,hobo,29.057222222222222,30.01,28.54,1.4700000000000024,2009-04-05
2009,04,06,FRI,1,hobo,29.129305555555554,30,28.65,1.3500000000000014,2009-04-06
2009,04,07,FRI,1,hobo,29.266527777777778,30.09,28.77,1.3200000000000003,2009-04-07
2009,04,08,FRI,1,hobo,29.289166666666667,30.03,28.84,1.1900000000000013,2009-04-08
2009,04,09,FRI,1,hobo,29.14875,29.85,28.75,1.1000000000000014,2009-04-09
2009,04,10,FRI,1,hobo,29.18861111111111,29.76,28.9,0.860000000000003,2009-04-10
2009,04,11,FRI,1,hobo,29.241666666666667,29.87,28.9,0.9700000000000024,2009-04-11
2009,04,12,FRI,1,hobo,29.144583333333333,29.97,28.79,1.1799999999999997,2009-04-12
2009,04,13,FRI,1,hobo,29.06888888888889,29.88,28.61,1.2699999999999996,2009-04-13
2009,04,14,FRI,1,hobo,29.008333333333333,29.83,28.52,1.3099999999999987,2009-04-14
2009,04,15,FRI,1,hobo,28.88736111111111,29.93,28.25,1.6799999999999997,2009-04-15
2009,04,16,FRI,1,hobo,28.98125,29.98,28.33,1.6500000000000021,2009-04-16
2009,04,17,FRI,1,hobo,28.89763888888889,29.97,28.15,1.8200000000000003,2009-04-17
2009,04,18,FRI,1,hobo,28.826249999999998,29.98,28.16,1.8200000000000003,2009-04-18
2009,04,19,FRI,1,hobo,28.94375,29.86,28.44,1.4199999999999982,2009-04-19
2009,04,20,FRI,1,hobo,29.05,29.87,28.55,1.3200000000000003,2009-04-20
2009,04,21,FRI,1,hobo,29.125416666666666,29.84,28.81,1.0300000000000011,2009-04-21
2009,04,22,FRI,1,hobo,29.171805555555554,30.08,28.55,1.5299999999999976,2009-04-22
2009,04,23,FRI,1,hobo,29.145138888888887,29.9,28.64,1.259999999999998,2009-04-23
2009,04,24,FRI,1,hobo,29.210416666666667,29.93,28.74,1.1900000000000013,2009-04-24
2009,04,25,FRI,1,hobo,29.190555555555555,29.94,28.84,1.1000000000000014,2009-04-25
2009,04,26,FRI,1,hobo,29.09138888888889,29.88,28.55,1.3299999999999983,2009-04-26
2009,04,27,FRI,1,hobo,28.955833333333334,29.44,28.65,0.7900000000000027,2009-04-27
2009,04,28,FRI,1,hobo,29.037777777777777,29.64,28.61,1.0300000000000011,2009-04-28
2009,04,29,FRI,1,hobo,29.024583333333332,29.64,28.7,0.9400000000000013,2009-04-29
2009,04,30,FRI,1,hobo,28.729166666666668,28.92,28.6,0.3200000000000003,2009-04-30
2009,05,01,FRI,1,hobo,28.797777777777778,29.3,28.52,0.7800000000000011,2009-05-01
2009,05,02,FRI,1,hobo,28.76625,29.29,28.51,0.7799999999999976,2009-05-02
2009,05,03,FRI,1,hobo,28.773055555555555,29.4,28.47,0.9299999999999997,2009-05-03
2009,05,04,FRI,1,hobo,28.814583333333335,29.42,28.41,1.0100000000000016,2009-05-04
2009,05,05,FRI,1,hobo,28.787777777777777,29.49,28.33,1.1600000000000001,2009-05-05
2009,05,06,FRI,1,hobo,28.964444444444446,29.87,28.36,1.5100000000000016,2009-05-06
2009,05,07,FRI,1,hobo,28.85013888888889,29.6,28.42,1.1799999999999997,2009-05-07
2009,05,08,FRI,1,hobo,28.818055555555556,29.54,28.36,1.1799999999999997,2009-05-08
2009,05,09,FRI,1,hobo,28.796944444444446,29.3,28.44,0.8599999999999994,2009-05-09
2009,05,10,FRI,1,hobo,28.589305555555555,29,28.25,0.75,2009-05-10
2009,05,11,FRI,1,hobo,28.367638888888887,29.04,27.95,1.0899999999999999,2009-05-11
2009,05,12,FRI,1,hobo,28.36,29.16,27.9,1.2600000000000016,2009-05-12
2009,05,13,FRI,1,hobo,28.253194444444443,29.23,27.58,1.6500000000000021,2009-05-13
2009,05,14,FRI,1,hobo,28.046666666666667,28.56,27.58,0.9800000000000004,2009-05-14
2009,05,15,FRI,1,hobo,28.07208333333333,29.11,27.11,2,2009-05-15
2009,05,16,FRI,1,hobo,28.27111111111111,29.19,27.18,2.0100000000000016,2009-05-16
2009,05,17,FRI,1,hobo,28.485,29.25,27.96,1.2899999999999991,2009-05-17
2009,05,18,FRI,1,hobo,28.16875,29.09,27.4,1.6900000000000013,2009-05-18
2009,05,19,FRI,1,hobo,28.336944444444445,29.21,27.75,1.4600000000000009,2009-05-19
2009,05,20,FRI,1,hobo,28.33138888888889,29.13,27.78,1.3499999999999979,2009-05-20
2009,05,21,FRI,1,hobo,28.29361111111111,29.14,27.73,1.4100000000000001,2009-05-21
2009,05,22,FRI,1,hobo,28.289722222222224,28.95,27.82,1.129999999999999,2009-05-22
2009,05,23,FRI,1,hobo,28.349722222222223,28.95,28,0.9499999999999993,2009-05-23
2009,05,24,FRI,1,hobo,28.222916666666666,28.82,27.78,1.0399999999999991,2009-05-24
2009,05,25,FRI,1,hobo,28.18513888888889,29.11,27.59,1.5199999999999996,2009-05-25
2009,05,26,FRI,1,hobo,28.132361111111113,28.8,27.62,1.1799999999999997,2009-05-26
2009,05,27,FRI,1,hobo,28.126944444444444,28.85,27.52,1.3300000000000018,2009-05-27
2009,05,28,FRI,1,hobo,28.19527777777778,29.23,27.38,1.8500000000000014,2009-05-28
2009,05,29,FRI,1,hobo,28.17388888888889,29.08,27.48,1.5999999999999979,2009-05-29
2009,05,30,FRI,1,hobo,28.02347222222222,28.78,27.35,1.4299999999999997,2009-05-30
2009,05,31,FRI,1,hobo,27.775694444444444,28.55,26.98,1.5700000000000003,2009-05-31
2009,06,01,FRI,1,hobo,27.973472222222224,28.8,27.04,1.7600000000000016,2009-06-01
2009,06,02,FRI,1,hobo,27.86138888888889,28.49,27.26,1.2299999999999969,2009-06-02
2009,06,03,FRI,1,hobo,27.914444444444445,28.68,27.45,1.2300000000000004,2009-06-03
2009,06,04,FRI,1,hobo,27.966527777777777,28.83,27.36,1.4699999999999989,2009-06-04
2009,06,05,FRI,1,hobo,27.728472222222223,28.46,27.1,1.3599999999999994,2009-06-05
2009,06,06,FRI,1,hobo,27.810972222222222,28.62,27.21,1.4100000000000001,2009-06-06
2009,06,07,FRI,1,hobo,27.91111111111111,28.45,27.6,0.8499999999999979,2009-06-07
2009,06,08,FRI,1,hobo,27.872777777777777,28.39,27.22,1.1700000000000017,2009-06-08
2009,06,09,FRI,1,hobo,27.674444444444443,28.46,26.88,1.5800000000000018,2009-06-09
2009,06,10,FRI,1,hobo,27.702083333333334,28.15,27,1.1499999999999986,2009-06-10
2009,06,11,FRI,1,hobo,27.384027777777778,28.17,26.71,1.4600000000000009,2009-06-11
2009,06,12,FRI,1,hobo,27.272222222222222,27.9,26.88,1.0199999999999996,2009-06-12
2009,06,13,FRI,1,hobo,27.554583333333333,28.57,26.7,1.870000000000001,2009-06-13
2009,06,14,FRI,1,hobo,27.51763888888889,28.45,26.77,1.6799999999999997,2009-06-14
2009,06,15,FRI,1,hobo,27.63458333333333,28.42,26.91,1.5100000000000016,2009-06-15
2009,06,16,FRI,1,hobo,27.84138888888889,28.75,27.06,1.6900000000000013,2009-06-16
2009,06,17,FRI,1,hobo,27.531944444444445,27.96,27.08,0.8800000000000026,2009-06-17
2009,06,18,FRI,1,hobo,27.73847222222222,28.6,27,1.6000000000000014,2009-06-18
2009,06,19,FRI,1,hobo,27.749027777777776,28.39,27.23,1.1600000000000001,2009-06-19
2009,06,20,FRI,1,hobo,27.841805555555556,28.61,27.31,1.3000000000000007,2009-06-20
2009,06,21,FRI,1,hobo,28.01902777777778,29.11,27.21,1.8999999999999986,2009-06-21
2009,06,22,FRI,1,hobo,27.58652777777778,28.3,27.06,1.240000000000002,2009-06-22
2009,06,23,FRI,1,hobo,27.647916666666667,28.54,26.85,1.6899999999999977,2009-06-23
2009,06,24,FRI,1,hobo,27.77513888888889,28.53,27.31,1.2200000000000024,2009-06-24
2009,06,25,FRI,1,hobo,27.804861111111112,28.49,27.21,1.2799999999999976,2009-06-25
2009,06,26,FRI,1,hobo,27.768333333333334,28.49,27.25,1.2399999999999984,2009-06-26
2009,06,27,FRI,1,hobo,27.477083333333333,27.96,27.16,0.8000000000000007,2009-06-27
2009,06,28,FRI,1,hobo,27.46,28.32,26.91,1.4100000000000001,2009-06-28
